Lattitude,Longitude,Restaurant,State
-116.4061,33.786809999999996,Starbucks,CA
-116.3938,33.721709999999995,Starbucks,CA
-116.3936,43.599909999999994,Starbucks,ID
-116.3913,33.75708,Starbucks,CA
-116.3909,33.7198,Starbucks,CA
-116.3813,33.71987,Starbucks,CA
-116.3623,33.72157,Starbucks,CA
-116.3581,33.758,Starbucks,CA
-116.3544,43.64638,Starbucks,ID
-116.3471,43.619479999999996,Starbucks,ID
-116.3414,43.69197,Starbucks,ID
-116.3163,43.590309999999995,Starbucks,ID
-116.3156,43.63386,Starbucks,ID
-116.3039,33.74288,Starbucks,CA
-116.2964,33.71549,Starbucks,CA
-116.2948,33.71266,Starbucks,CA
-116.2907,33.711529999999996,Starbucks,CA
-116.2882,33.708940000000005,Starbucks,CA
-116.2838,43.60808,Starbucks,ID
-116.2785,43.60498,Starbucks,ID
-116.2611,33.7072,Starbucks,CA
-116.2463,43.60272,Starbucks,ID
-116.2443,43.58971,Starbucks,ID
-116.2334,43.63862,Starbucks,ID
-116.2137,43.5891,Starbucks,ID
-116.2122,43.62447,Starbucks,ID
-116.2105,43.6236,Starbucks,ID
-116.2079,43.60434,Starbucks,ID
-116.2006,43.61501,Starbucks,ID
-116.1979,33.72322,Starbucks,CA
-116.1935,43.59961,Starbucks,ID
-116.1876,43.570840000000004,Starbucks,ID
-116.1858,33.69338,Starbucks,CA
-116.175,43.578959999999995,Starbucks,ID
-116.1586,43.54501,Starbucks,ID
-116.0611,35.4106,Starbucks,CA
-115.9922,36.21371,Starbucks,NV
-115.5699,32.7915,Starbucks,CA
-115.5451,32.76677,Starbucks,CA
-115.4989,32.679,Starbucks,CA
-115.3872,35.6136,Starbucks,NV
-115.3357,36.1589,Starbucks,NV
-115.3228,35.77861,Starbucks,NV
-115.3179,36.15894,Starbucks,NV
-115.3051,36.11515,Starbucks,NV
-115.3046,36.19169,Starbucks,NV
-115.3041,36.19269,Starbucks,NV
-115.2971,36.0997,Starbucks,NV
-115.2947,36.144290000000005,Starbucks,NV
-115.29,36.164770000000004,Starbucks,NV
-115.2871,36.17584,Starbucks,NV
-115.2857,36.15905,Starbucks,NV
-115.2792,36.05157,Starbucks,NV
-115.2792,36.11387,Starbucks,NV
-115.2753,36.21855,Starbucks,NV
-115.2752,36.298840000000006,Starbucks,NV
-115.27,36.1294,Starbucks,NV
-115.2618,36.21824,Starbucks,NV
-115.26,36.1899,Starbucks,NV
-115.2586,36.19607,Starbucks,NV
-115.2507,36.24048,Starbucks,NV
-115.2437,36.16039,Starbucks,NV
-115.2432,36.151759999999996,Starbucks,NV
-115.243,36.05627,Starbucks,NV
-115.2428,36.11615,Starbucks,NV
-115.2425,36.07297,Starbucks,NV
-115.2423,36.179359999999996,Starbucks,NV
-115.2423,36.20002,Starbucks,NV
-115.2419,36.24972,Starbucks,NV
-115.2251,36.11458,Starbucks,NV
-115.21700000000001,36.2722,Starbucks,NV
-115.2091,36.10076,Starbucks,NV
-115.2085,36.2467,Starbucks,NV
-115.2083,36.11572,Starbucks,NV
-115.2079,36.14393,Starbucks,NV
-115.2075,35.9982,Starbucks,NV
-115.2066,36.1301,Starbucks,NV
-115.2057,36.15868,Starbucks,CA
-115.20100000000001,36.11534,Starbucks,NV
-115.1899,36.195609999999995,Starbucks,NV
-115.1773,36.17887,Starbucks,NV
-115.1742,36.2238,Starbucks,NV
-115.1739,36.14412,Starbucks,NV
-115.1732,36.0917,Starbucks,NV
-115.1725,36.11959,Starbucks,NV
-115.17,36.12426,Starbucks,NV
-115.1696,36.2843,Starbucks,NV
-115.1678,36.127109999999995,Starbucks,NV
-115.1672,36.10143,Starbucks,NV
-115.166,36.11458,Starbucks,NV
-115.1594,36.217729999999996,Starbucks,NV
-115.1586,36.11566,Starbucks,NV
-115.1554,36.16646,Starbucks,NV
-115.155,36.260090000000005,Starbucks,NV
-115.1548,36.13218,Starbucks,NV
-115.1544,36.14857,Starbucks,NV
-115.1526,36.04228,Starbucks,NV
-115.1498,36.05697,Starbucks,NV
-115.1486,36.09641,Starbucks,NV
-115.1433,36.1674,Starbucks,NV
-115.1384,36.12215,Starbucks,NV
-115.137,36.142540000000004,Starbucks,NV
-115.1367,36.012409999999996,Starbucks,NV
-115.1255,36.1726,Starbucks,NV
-115.1186,36.02145,Starbucks,NV
-115.1185,36.11481,Starbucks,NV
-115.1183,36.12984,Starbucks,NV
-115.1111,36.12975,Starbucks,NV
-115.1044,36.04238,Starbucks,NV
-115.1036,35.9983,Starbucks,NV
-115.101,36.08603,Starbucks,NV
-115.0985,35.97917,Starbucks,NV
-115.0919,36.11522,Starbucks,NV
-115.086,36.02956,Starbucks,NV
-115.0847,36.13106,Starbucks,NV
-115.0842,36.13015,Starbucks,NV
-115.0841,36.05621,Starbucks,NV
-115.0757,36.07101,Starbucks,NV
-115.0656,36.14271,Starbucks,NV
-115.0623,36.02528,Starbucks,NV
-115.0551,36.01852,Starbucks,NV
-115.0473,36.01948,Starbucks,NV
-115.0464,36.04136,Starbucks,NV
-115.0464,36.06241,Starbucks,NV
-115.0452,36.159459999999996,Starbucks,NV
-115.0405,36.06377,Starbucks,NV
-115.0363,36.06608,Starbucks,NV
-114.9831,36.04099,Starbucks,NV
-114.9632,36.01327,Starbucks,NV
-114.9632,36.014540000000004,Starbucks,NV
-114.9302,36.10277,Starbucks,NV
-114.6484,32.68397,Starbucks,AZ
-114.6035,32.70183,Starbucks,AZ
-114.6034,32.70132,Starbucks,AZ
-114.5876,33.6103,,AZ
-114.5864,35.12158,Starbucks,AZ
-114.3641,43.68054,Starbucks,ID
-114.34299999999999,34.47319,Starbucks,AZ
-114.3375,34.47828,Starbucks,AZ
-114.3086,43.51239,Starbucks,ID
-114.1045,36.80315,Starbucks,NV
-114.0981,36.80373,Starbucks,NV
-114.0478,40.7309,Starbucks,NV
-114.0396,46.84851,Starbucks,MT
-114.0395,46.8363,Starbucks,MT
-114.0182,46.83575,Starbucks,MT
-113.9933,46.8733,Starbucks,MT
-113.5433,37.119,Starbucks,UT
-112.4821,34.55943,Starbucks,AZ
-112.4522,34.78283,Starbucks,AZ
-112.3579,33.609320000000004,Starbucks,AZ
-112.3556,33.5386,Starbucks,AZ
-112.3551,33.63865,Starbucks,AZ
-112.3437,33.63349,Starbucks,AZ
-112.2888,33.56563,Starbucks,AZ
-112.27623999999999,33.46482,Starbucks,AZ
-112.27600000000001,33.637879999999996,Starbucks,AZ
-112.2754,33.46465,Starbucks,AZ
-112.2731,33.5083,Starbucks,AZ
-112.27195,33.42277,Starbucks,AZ
-112.251,33.638040000000004,Starbucks,AZ
-112.2374,33.652809999999995,Starbucks,AZ
-112.2365,33.68161,Starbucks,AZ
-112.22200000000001,33.59583,Starbucks,AZ
-112.2177,33.63836,Starbucks,AZ
-112.2175,33.476620000000004,Starbucks,AZ
-112.1863,33.65395,Starbucks,AZ
-112.1855,33.61081,Starbucks,AZ
-112.1693,33.37746,Starbucks,AZ
-112.167,33.59641,Starbucks,AZ
-112.16688,33.37748,Starbucks,AZ
-112.147,33.610820000000004,Starbucks,AZ
-112.1436,33.69838,Starbucks,AZ
-112.1345,33.863820000000004,Starbucks,AZ
-112.1301,33.523959999999995,Starbucks,AZ
-112.1273,33.79837,Starbucks,AZ
-112.1057,33.677,Starbucks,AZ
-112.10088,33.378370000000004,Starbucks,AZ
-112.1,33.7128,Starbucks,AZ
-112.0985,33.553000000000004,Starbucks,AZ
-112.0825,33.51596,Starbucks,AZ
-112.0816,33.48752,Starbucks,AZ
-112.0808,33.46604,Starbucks,AZ
-112.0792,33.48043,Starbucks,AZ
-112.0766,33.44834,Starbucks,AZ
-112.0725,33.449329999999996,Starbucks,AZ
-112.0712,33.640190000000004,Starbucks,AZ
-112.0711,33.44686,Starbucks,AZ
-112.0699,33.452329999999996,Starbucks,AZ
-112.0652,33.60685,Starbucks,AZ
-112.0628,33.5382,Starbucks,AZ
-112.0548,33.3061,Starbucks,AZ
-112.0464,33.50922,Starbucks,AZ
-112.0363,46.59316,Starbucks,MT
-112.036,33.37774,Starbucks,AZ
-112.0309,33.65401,Starbucks,AZ
-112.03081999999999,33.3787,Starbucks,AZ
-112.0306,33.50927,Starbucks,AZ
-112.0286,33.50936,Starbucks,AZ
-112.0246,40.70581,Starbucks,UT
-112.0204,46.58983,Starbucks,MT
-112.0185,46.59106,Starbucks,MT
-112.015,33.50987,Starbucks,AZ
-112.0089,34.72846,Starbucks,AZ
-112.0077,41.17564,Starbucks,UT
-111.9993,33.435970000000005,Starbucks,AZ
-111.9913,40.56106,Starbucks,UT
-111.9903,33.75633,Starbucks,AZ
-111.9878,33.49474,Starbucks,AZ
-111.9849,40.7816,Starbucks,UT
-111.9846,33.3052,Starbucks,AZ
-111.9839,33.5998,Starbucks,AZ
-111.9815,33.34882,Starbucks,AZ
-111.9798,40.77945,Starbucks,UT
-111.9795,33.49451,Starbucks,AZ
-111.9779,33.79912,Starbucks,AZ
-111.9778,33.583,Starbucks,AZ
-111.9778,33.61096,Starbucks,AZ
-111.9777,33.640609999999995,Starbucks,AZ
-111.9773,33.67893,Starbucks,AZ
-111.9685,33.317609999999995,Starbucks,AZ
-111.96700000000001,33.38474,Starbucks,AZ
-111.96600000000001,33.68522,Starbucks,AZ
-111.9553,33.4412,Starbucks,AZ
-111.9513,33.42184,Starbucks,AZ
-111.9483,33.30531,Starbucks,AZ
-111.9402,33.62532,Starbucks,AZ
-111.939,40.6513,Starbucks,UT
-111.9386,40.62948,Starbucks,UT
-111.9343,33.421890000000005,Starbucks,AZ
-111.9327,33.413509999999995,Starbucks,AZ
-111.9318,33.4172,Starbucks,AZ
-111.9311,33.41829,Starbucks,AZ
-111.9304,33.502140000000004,Starbucks,AZ
-111.9302,33.36384,Starbucks,AZ
-111.9296,33.65524,Starbucks,AZ
-111.9287,33.3785,Starbucks,AZ
-111.9261,33.47988,Starbucks,AZ
-111.9261,33.49422,Starbucks,AZ
-111.926,33.509570000000004,Starbucks,AZ
-111.9258,33.6223,Starbucks,AZ
-111.9257,33.584590000000006,Starbucks,AZ
-111.9256,33.53869,Starbucks,AZ
-111.9255,33.407740000000004,Starbucks,AZ
-111.9253,33.70017,Starbucks,AZ
-111.9105,33.50926,Starbucks,AZ
-111.90899999999999,33.485929999999996,Starbucks,AZ
-111.9039,40.7497,Starbucks,UT
-111.9016,33.305679999999995,Starbucks,AZ
-111.8965,33.3057,Starbucks,AZ
-111.8956,40.75847,Starbucks,UT
-111.8928,40.558820000000004,Starbucks,UT
-111.8912,40.54313,Starbucks,UT
-111.8908,40.56723,Starbucks,UT
-111.8906,33.675509999999996,Starbucks,AZ
-111.8885,33.69835,Starbucks,AZ
-111.8883,40.76486,Starbucks,UT
-111.8874,33.62961,Starbucks,AZ
-111.8842,40.6161,Starbucks,UT
-111.8805,33.58247,Starbucks,AZ
-111.8786,33.62536,Starbucks,AZ
-111.8748,33.38388,Starbucks,AZ
-111.8747,33.3814,Starbucks,AZ
-111.8744,33.62252,Starbucks,AZ
-111.8742,33.620309999999996,Starbucks,AZ
-111.8724,40.51505,Starbucks,UT
-111.8713,40.72541,Starbucks,UT
-111.8659,40.64893,Starbucks,UT
-111.8655,34.5658,Starbucks,AZ
-111.8653,40.74972,Starbucks,UT
-111.8627,33.57451,Starbucks,AZ
-111.8619,33.39311,Starbucks,AZ
-111.8601,33.26182,Starbucks,AZ
-111.8587,33.34973,Starbucks,AZ
-111.8586,33.23379,Starbucks,AZ
-111.8513,40.62407,Starbucks,UT
-111.8481,40.73648,Starbucks,UT
-111.8423,40.674279999999996,Starbucks,UT
-111.8393,40.66687,Starbucks,UT
-111.8387,33.5877,Starbucks,AZ
-111.837,40.7729,Starbucks,UT
-111.8357,40.58044,Starbucks,UT
-111.8346,33.58959,Starbucks,AZ
-111.8327,40.6086,Starbucks,UT
-111.825,40.72631,Starbucks,UT
-111.8229,33.320879999999995,Starbucks,AZ
-111.8117,40.37696,Starbucks,UT
-111.8096,33.335370000000005,Starbucks,AZ
-111.8074,40.7483,Starbucks,UT
-111.8064,33.21903,Starbucks,AZ
-111.8051,33.42328,Starbucks,AZ
-111.8001,34.86332,Starbucks,AZ
-111.7719,33.422670000000004,Starbucks,AZ
-111.7715,33.33547,Starbucks,AZ
-111.7612,33.3213,Starbucks,AZ
-111.7557,33.349059999999994,Starbucks,AZ
-111.7539,33.38022,Starbucks,AZ
-111.7533,33.3938,Starbucks,AZ
-111.7507,33.364000000000004,Starbucks,AZ
-111.7401,32.895720000000004,Starbucks,AZ
-111.7249,33.379259999999995,Starbucks,AZ
-111.7249,33.6102,Starbucks,AZ
-111.68799999999999,33.37827,Starbucks,AZ
-111.6878,33.36489,Starbucks,AZ
-111.6841,33.45479,Starbucks,AZ
-111.6841,33.46678,Starbucks,AZ
-111.6825,40.27364,Starbucks,UT
-111.6638,35.18716,Starbucks,AZ
-111.6614,35.1843,Starbucks,AZ
-111.6347,33.26319,Starbucks,AZ
-111.6262,33.379,Starbucks,AZ
-111.5415,40.7367,Starbucks,UT
-111.3176,34.240520000000004,Starbucks,AZ
-111.2598,32.4354,Starbucks,AZ
-111.0501,32.33748,Starbucks,AZ
-111.0491,32.33748,Starbucks,AZ
-111.0087,32.1339,Starbucks,AZ
-111.0061,32.2394,Starbucks,AZ
-110.9937,31.9555,Starbucks,AZ
-110.9777,32.33618,Starbucks,AZ
-110.9774,32.33538,Starbucks,AZ
-110.9727,32.29661,Starbucks,AZ
-110.963,32.4273,Starbucks,AZ
-110.944,32.23219,Starbucks,AZ
-110.9432,32.2214,Starbucks,AZ
-110.9293,32.32203,Starbucks,AZ
-110.9278,32.23608,Starbucks,AZ
-110.9137,32.221579999999996,Starbucks,AZ
-110.8913,32.30839,Starbucks,AZ
-110.8904,32.25071,Starbucks,AZ
-110.8664,32.22149,Starbucks,AZ
-110.8585,32.23603,Starbucks,AZ
-110.8435,32.20636,Starbucks,AZ
-110.8372,32.22096,Starbucks,AZ
-110.7997,32.119,Starbucks,AZ
-110.7883,43.47291,Starbucks,WY
-110.787,32.20662,Starbucks,AZ
-110.7535,43.4704,Starbucks,WY
-108.5963,39.08658,Starbucks,CO
-108.5603,39.0963,Starbucks,CO
-108.5523,39.08399,Starbucks,CO
-108.5151,39.09183,Starbucks,CO
-108.2054,36.72907,Starbucks,NM
-107.8847,37.27063,Starbucks,CO
-107.8818,37.26997,Starbucks,CO
-107.8653,38.45712,Starbucks,CO
-107.7766,39.5226,Starbucks,CO
-107.3245,39.52429,Starbucks,CO
-107.2875,39.47694,Starbucks,CO
-106.8311,40.485,Starbucks,CO
-106.8205,40.462340000000005,Starbucks,CO
-106.8184,39.18704,Starbucks,CO
-106.8092,40.46517,Starbucks,CO
-106.8081,40.478320000000004,Starbucks,CO
-106.7501,32.31342,Starbucks,NM
-106.7015,34.8078,Starbucks,NM
-106.7006,35.04329,Starbucks,NM
-106.6991,35.11244,Starbucks,NM
-106.6906,35.1496,Starbucks,NM
-106.6876,35.17723,Starbucks,NM
-106.6709,35.10265,Starbucks,NM
-106.6598,35.203,Starbucks,NM
-106.6504,35.08648,Starbucks,NM
-106.6196,35.080999999999996,Starbucks,NM
-106.6148,35.13518,Starbucks,NE
-106.60700000000001,35.08013,Starbucks,NM
-106.5936,39.645,Starbucks,CO
-106.5912,35.166509999999995,Starbucks,NE
-106.5888,35.1055,Starbucks,NE
-106.5866,35.1512,Starbucks,NE
-106.583,35.058479999999996,Starbucks,NM
-106.5813,35.13106,Starbucks,NE
-106.5791,35.17386,Starbucks,NE
-106.5778,35.17484,Starbucks,NE
-106.5759,31.8631,Starbucks,DE
-106.5758,31.86242,Starbucks,TX
-106.5527,35.14631,Starbucks,NM
-106.5475,35.1306,Starbucks,NE
-106.5332,35.11469,Starbucks,NE
-106.5316,35.130720000000004,Starbucks,NE
-106.5294,31.829909999999998,Starbucks,TX
-106.5202,39.631840000000004,Starbucks,CO
-106.5179,39.63479,Starbucks,CO
-106.5141,31.816370000000003,Starbucks,TX
-106.5051,31.78074,Starbucks,TX
-106.4173,39.63066,Starbucks,CO
-106.416,39.5673,Starbucks,CO
-106.3936,31.77941,Starbucks,TX
-106.3741,39.64204,Starbucks,CO
-106.3706,31.769040000000004,Starbucks,TX
-106.3191,31.76861,Starbucks,TX
-106.3027,31.725309999999997,Starbucks,TX
-106.302,31.769240000000003,Starbucks,TX
-106.2683,31.760240000000003,Starbucks,TX
-106.1416,39.504259999999995,Starbucks,CO
-106.1013,39.5752,Starbucks,CO
-106.0938,39.584579999999995,Starbucks,CO
-106.0499,39.63003,Starbucks,CO
-106.0459,39.48021,Starbucks,CO
-106.0116,35.640190000000004,Starbucks,NM
-106.0114,35.641890000000004,Starbucks,NM
-105.9539,35.6741,Starbucks,NM
-105.9513,35.69531,Starbucks,NM
-105.9486,35.69235,Starbucks,NM
-105.9421,39.607659999999996,Starbucks,CO
-105.8822,40.0251,Starbucks,CO
-105.8757,37.46822,Starbucks,CO
-105.7688,39.8901,Starbucks,CO
-105.5936,41.30865,Starbucks,WY
-105.5176,40.37771,Starbucks,CO
-105.5174,40.37878,Starbucks,CO
-105.4938,44.269859999999994,Starbucks,WY
-105.4887,39.79955,Starbucks,CO
-105.3469,39.65271,Starbucks,CO
-105.2997,39.4926,Starbucks,CO
-105.2934,39.54298,Starbucks,CO
-105.2767,40.01849,Starbucks,CO
-105.2586,40.01455,Starbucks,CO
-105.2583,40.0223,Starbucks,CO
-105.2525,40.01475,Starbucks,CO
-105.2345,40.02533,Starbucks,CO
-105.234,39.99986,Starbucks,CO
-105.2206,39.75468,Starbucks,CO
-105.2165,39.75202,Starbucks,CO
-105.1736,38.7468,Starbucks,CO
-105.1608,39.812540000000006,Starbucks,CO
-105.1605,39.73435,Starbucks,CO
-105.1508,39.9627,Starbucks,CO
-105.1463,39.69558,Starbucks,CO
-105.1425,39.92888,Starbucks,CO
-105.1424,39.76513,Starbucks,CO
-105.1407,39.81264,Starbucks,CO
-105.1375,39.5799,Starbucks,CO
-105.1372,39.81248,Starbucks,CO
-105.1359,39.70693,Starbucks,CO
-105.1353,39.58051,Starbucks,CO
-105.131,39.92987,Starbucks,CO
-105.1307,40.15977,Starbucks,CO
-105.1306,40.1457,Starbucks,CO
-105.1265,40.14437,Starbucks,CO
-105.1256,39.931059999999995,Starbucks,CO
-105.1167,39.92222,Starbucks,CO
-105.1162,39.68975,Starbucks,CO
-105.1157,40.55272,Starbucks,CO
-105.1107,39.688190000000006,Starbucks,CO
-105.1096,39.559329999999996,Starbucks,CO
-105.1096,39.76931,Starbucks,CO
-105.1096,40.15228,Starbucks,CO
-105.1092,39.79125,Starbucks,CO
-105.1087,39.5648,Starbucks,CO
-105.1027,39.60988,Starbucks,CO
-105.0998,39.740140000000004,Starbucks,CO
-105.0979,40.37927,Starbucks,CO
-105.0974,39.979490000000006,Starbucks,CO
-105.0938,40.4366,Starbucks,CO
-105.0924,40.18861,Starbucks,CO
-105.09100000000001,40.5529,Starbucks,CO
-105.0905,39.9321,Starbucks,CO
-105.089,39.60957,Starbucks,CO
-105.0821,39.8428,Starbucks,CO
-105.0815,39.7712,Starbucks,CO
-105.0814,39.68231,Starbucks,CO
-105.0813,39.816559999999996,Starbucks,CO
-105.0812,39.71817,Starbucks,CO
-105.0808,39.84186,Starbucks,CO
-105.07700000000001,40.57802,Starbucks,CO
-105.07700000000001,40.58204,Starbucks,CO
-105.0766,40.53824,Starbucks,CO
-105.0765,40.58855,Starbucks,CO
-105.0761,39.79795,Starbucks,CO
-105.0744,39.886390000000006,Starbucks,CO
-105.0738,40.16219,Starbucks,CO
-105.0714,39.91449,Starbucks,CO
-105.0693,38.99445,Starbucks,CO
-105.0672,38.9974,Starbucks,CO
-105.0574,40.55144,Starbucks,CO
-105.0555,40.01471,Starbucks,CO
-105.0532,39.68138,Starbucks,CO
-105.0532,39.749959999999994,Starbucks,CO
-105.0532,39.86744,Starbucks,CO
-105.0529,39.66036,Starbucks,CO
-105.0522,39.91398,Starbucks,CO
-105.0522,40.523740000000004,Starbucks,CO
-105.0393,40.51763,Starbucks,CO
-105.0389,40.55308,Starbucks,CO
-105.037,39.776720000000005,Starbucks,CO
-105.0345,39.95765,Starbucks,CO
-105.025,39.76015,Starbucks,CO
-105.025,39.82995,Starbucks,CO
-105.0249,39.88357,Starbucks,CO
-105.0249,39.88409,Starbucks,CO
-105.0235,39.5844,Starbucks,CO
-105.0154,39.930479999999996,Starbucks,CO
-105.0145,39.53481,Starbucks,CO
-105.0009,39.74009,Starbucks,CO
-105.0003,39.914120000000004,Starbucks,CO
-104.9997,39.747409999999995,Starbucks,CO
-104.9991,39.75036,Starbucks,CO
-104.9976,39.74767,Starbucks,CO
-104.9966,39.69085,Starbucks,CO
-104.9956,39.74915,Starbucks,CO
-104.9945,39.746629999999996,Starbucks,CO
-104.9924,39.69323,Starbucks,CO
-104.9924,39.74902,Starbucks,CO
-104.9922,39.746390000000005,Starbucks,CO
-104.9919,39.55023,Starbucks,CO
-104.9919,39.74964,Starbucks,CO
-104.9918,39.54972,Starbucks,CO
-104.991,39.74603,Starbucks,CO
-104.9903,39.74555,Starbucks,CO
-104.9895,39.74575,Starbucks,CO
-104.9893,39.65238,Starbucks,CO
-104.9886,39.61307,Starbucks,CO
-104.9876,39.656240000000004,Starbucks,CO
-104.9875,39.71075,Starbucks,CO
-104.9874,39.74275,Starbucks,CO
-104.9874,39.7434,Starbucks,CO
-104.9839,39.87793,Starbucks,CO
-104.9835,39.725609999999996,Starbucks,CO
-104.9792,39.849270000000004,Starbucks,CO
-104.9774,39.74743,Starbucks,CO
-104.9765,40.16288,Starbucks,CO
-104.9754,39.91424,Starbucks,CO
-104.9741,39.72439,Starbucks,CO
-104.9734,39.73042,Starbucks,CO
-104.9732,39.67759,Starbucks,CO
-104.9732,39.711090000000006,Starbucks,CO
-104.9686,39.6785,Starbucks,CO
-104.9683,39.74485,Starbucks,CO
-104.9654,39.56615,Starbucks,CO
-104.9603,39.58024,Starbucks,CO
-104.96,39.5819,Starbucks,CO
-104.96,39.609320000000004,Starbucks,CO
-104.9573,39.87037,Starbucks,CO
-104.9534,39.71937,Starbucks,CO
-104.9527,39.740120000000005,Starbucks,CO
-104.9512,39.71775,Starbucks,CO
-104.9434,39.88466,Starbucks,CO
-104.9421,39.5434,Starbucks,CO
-104.9418,40.11792,Starbucks,CO
-104.9415,39.91367,Starbucks,CO
-104.9414,39.524640000000005,Starbucks,CO
-104.9407,39.68653,Starbucks,CO
-104.9407,39.72919,Starbucks,CO
-104.9406,39.6675,Starbucks,CO
-104.9406,39.69419,Starbucks,CO
-104.9404,39.6667,Starbucks,CO
-104.9284,39.65303,Starbucks,CO
-104.9253,40.47964,Starbucks,CO
-104.9195,39.70686,Starbucks,CO
-104.9166,39.740140000000004,Starbucks,CO
-104.9162,39.73761,Starbucks,CO
-104.916,39.73834,Starbucks,CO
-104.9054,39.55903,Starbucks,CO
-104.9036,39.56759,Starbucks,CO
-104.9034,39.71295,Starbucks,CO
-104.9033,39.75793,Starbucks,CO
-104.90299999999999,39.59511,Starbucks,CO
-104.9002,39.65311,Starbucks,CO
-104.8958,39.623979999999996,Starbucks,CO
-104.8958,39.78546,Starbucks,CO
-104.8952,39.47153,Starbucks,CO
-104.8908,39.6904,Starbucks,CO
-104.8896,39.595079999999996,Starbucks,CO
-104.8873,39.609629999999996,Starbucks,CO
-104.8869,39.56453,Starbucks,CO
-104.8852,39.626999999999995,Starbucks,CO
-104.8845,39.62741,Starbucks,CO
-104.8839,39.53634,Starbucks,CO
-104.882,39.55498,Starbucks,CO
-104.8805,39.59341,Starbucks,CO
-104.8756,39.472229999999996,Starbucks,CO
-104.8726,39.56273,Starbucks,CO
-104.8721,38.85315,Starbucks,CO
-104.866,39.68608,Starbucks,CO
-104.866,39.695840000000004,Starbucks,CO
-104.8638,39.41227,Starbucks,CO
-104.8622,39.36258,Starbucks,CO
-104.8523,38.900220000000004,Starbucks,CO
-104.8509,38.895959999999995,Starbucks,CO
-104.8497,39.595240000000004,Starbucks,CO
-104.8449,39.65879,Starbucks,CO
-104.8436,38.92293,Starbucks,CO
-104.8286,41.17273,Starbucks,WY
-104.8234,38.83382,Starbucks,CO
-104.8234,38.83576,Starbucks,CO
-104.8225,39.9852,Starbucks,CO
-104.8223,39.7166,Starbucks,CO
-104.822,39.713029999999996,Starbucks,CO
-104.8204,39.09287,Starbucks,CO
-104.8178,38.80083,Starbucks,CO
-104.8165,38.86427,Starbucks,CO
-104.8151,40.07898,Starbucks,CO
-104.8141,39.354859999999995,Starbucks,CO
-104.81299999999999,38.77728,Starbucks,CO
-104.811,39.74023,Starbucks,CO
-104.8107,39.632670000000005,Starbucks,CO
-104.8098,39.79122,Starbucks,CO
-104.8009,41.11142,Starbucks,WY
-104.7984,38.96594,Starbucks,CO
-104.7951,39.62724,Starbucks,CO
-104.7941,38.93036,Starbucks,CO
-104.791,39.69498,Starbucks,CO
-104.7767,39.65317,Starbucks,CO
-104.7758,38.84812,Starbucks,CO
-104.7696,39.65291,Starbucks,CO
-104.7691,41.145590000000006,Starbucks,WY
-104.766,41.16002,Starbucks,WY
-104.7647,39.516259999999996,Starbucks,CO
-104.7644,39.51447,Starbucks,CO
-104.7602,38.93773,Starbucks,CO
-104.7601,38.961220000000004,Starbucks,CO
-104.759,38.84343,Starbucks,CO
-104.7587,39.6139,Starbucks,CO
-104.7579,38.89398,Starbucks,CO
-104.7518,39.61031,Starbucks,CO
-104.7476,38.81322,Starbucks,CO
-104.735,40.406009999999995,Starbucks,CO
-104.7292,38.3142,Starbucks,CO
-104.7201,38.87427,Starbucks,CO
-104.7171,38.8855,Starbucks,CO
-104.7167,39.60419,Starbucks,CO
-104.7037,38.895,Starbucks,CO
-104.697,40.39528,Starbucks,CO
-104.6948,40.40528,Starbucks,CO
-104.6281,38.30915,Starbucks,CO
-104.6069,39.36065,Starbucks,CO
-104.6041,38.942190000000004,Starbucks,CO
-104.523,33.40473,Starbucks,NM
-103.25200000000001,44.07989,Starbucks,SD
-102.3733,31.84517,Starbucks,TX
-102.3557,31.8886,Starbucks,TX
-102.1244,32.017759999999996,Starbucks,TX
-102.0745,31.973940000000002,Starbucks,TX
-101.9384,35.24624,Starbucks,TX
-101.9224,33.59213,Starbucks,TX
-101.9051,33.51975,Starbucks,TX
-101.9024,35.188340000000004,Starbucks,TX
-101.8663,35.18971,Starbucks,TX
-101.822,33.65446,Starbucks,TX
-101.055,39.3647,Starbucks,KS
-100.7851,46.80185,Starbucks,ND
-100.7733,46.82823,Starbucks,ND
-100.4793,31.44554,Starbucks,TX
-99.7829,32.43002,Starbucks,TX
-99.75829,32.400999999999996,Starbucks,TX
-99.50243,27.54603,Starbucks,TX
-99.47131,27.57505,Starbucks,TX
-99.44899000000001,27.515659999999997,Starbucks,TX
-98.98156,31.72843,Starbucks,TX
